"date","depth2m","depth6m","depth8m"
1996-03-01,NA,NA,28.5264583333333
1997-03-01,28.768125,NA,NA
1998-03-01,28.6660416666667,NA,28.6635416666667
1999-03-01,28.958125,NA,28.821875
2000-03-01,27.763125,NA,27.6633333333333
2001-03-01,28.3714166666667,NA,28.2308125
2002-03-01,29.0412083333333,NA,29.2173333333333
2003-03-01,29.0945416666667,NA,29.0483958333333
2004-03-01,29.4800208333333,NA,29.5048333333333
2005-03-01,30.5061333333333,NA,30.3920625
2006-03-01,30.4157416666667,NA,30.4221395833333
2007-03-01,27.7242083333333,NA,27.4902145833333
2008-03-01,27.9919,NA,27.9980875
2009-03-01,27.4660333333333,NA,NA
2010-03-01,28.8302083333333,NA,28.8073611111111
2011-03-01,28.5033707916667,NA,28.4520241666667
2012-03-01,28.6006521458333,NA,NA
2013-03-01,29.0323037152778,NA,28.6378702152778
2014-03-01,28.6673829097222,NA,28.7412892013889
2015-03-01,29.4555637777778,NA,28.9931572916667
2018-03-01,NA,NA,28.3190605069444
2019-03-01,28.0567865763889,NA,28.0862734236111
2020-03-01,29.3558141597222,NA,29.211515125
1996-04-01,NA,NA,27.66
1998-04-01,28.685,NA,28.5966666666667
1999-04-01,28.1585416666667,NA,28.176875
2000-04-01,27.5164583333333,NA,27.4477083333333
2001-04-01,28.1904791666667,NA,28.1552291666667
2002-04-01,28.0387916666667,NA,28.3112916666667
2003-04-01,28.0587708333333,NA,28.0765208333333
2004-04-01,28.2064166666667,NA,28.1742083333333
2005-04-01,30.0919375,NA,29.9413125
2006-04-01,29.6094291666667,NA,29.4964083333333
2007-04-01,27.9407104166667,NA,27.6667666666667
2008-04-01,26.8464916666667,NA,26.8368895833333
2009-04-01,27.1349875,NA,NA
2010-04-01,27.5478472222222,NA,27.5609027777778
2011-04-01,27.6715234722222,NA,27.6055985208333
2012-04-01,27.7824090277778,NA,NA
2013-04-01,28.4088081041667,NA,28.1825779861111
2014-04-01,27.9313913472222,NA,27.9812706111111
2015-04-01,28.7412757777778,NA,28.4836424513889
2018-04-01,NA,NA,27.9552568680556
2019-04-01,28.1261699791667,NA,28.0886352986111
2020-04-01,27.8582303819444,NA,27.7923545694444
1996-05-01,NA,NA,27.8427083333333
1998-05-01,27.59875,NA,27.0491666666667
1999-05-01,26.055,NA,26.1965217391304
2000-05-01,25.9845833333333,NA,25.9814583333333
2001-05-01,26.9548958333333,NA,26.8885625
2002-05-01,26.8094583333333,NA,27.0745208333333
2003-05-01,27.0258125,NA,26.9968333333333
2004-05-01,26.4249791666667,NA,26.4227083333333
2005-05-01,28.2892104166667,NA,28.1170041666667
2006-05-01,28.1742083333333,NA,28.17884375
2007-05-01,26.7674958333333,NA,26.3150875
2008-05-01,25.7547270833333,NA,25.70318125
2009-05-01,26.4700125,NA,NA
2010-05-01,27.0259027777778,NA,27.0556944444444
2011-05-01,26.2993306180556,NA,26.2626208194444
2012-05-01,26.6935831666667,NA,NA
2013-05-01,27.0151850416667,NA,27.0204284513889
2014-05-01,27.5285343333333,NA,27.5306101736111
2015-05-01,27.5772637430556,NA,27.339378875
2018-05-01,26.6271261875,NA,26.6486343055556
2019-05-01,26.7499029236111,NA,26.7051812291667
2020-05-01,27.4546524097222,NA,27.47009275
1996-06-01,NA,NA,25.58875
1998-06-01,25.8595833333333,NA,25.28875
1999-06-01,25.3541666666667,NA,25.4033333333333
2000-06-01,23.80875,NA,23.8577083333333
2001-06-01,25.4990833333333,NA,25.4675208333333
2002-06-01,25.5987083333333,NA,25.9015625
2003-06-01,25.3095625,NA,25.2735625
2004-06-01,25.315875,NA,25.3248125
2005-06-01,26.6795604166667,NA,26.597225
2006-06-01,26.3735875,NA,26.1531395833333
2007-06-01,25.7236,NA,25.3615354166667
2008-06-01,24.1148729166667,NA,24.0456604166667
2009-06-01,24.5173395833333,NA,NA
2010-06-01,25.7069444444444,NA,25.7034027777778
2011-06-01,24.4233670833333,NA,24.4004983472222
2012-06-01,24.2403579375,NA,NA
2013-06-01,25.0252920972222,NA,25.0441313888889
2014-06-01,24.8979515902778,NA,24.7403965416667
2015-06-01,NA,NA,25.5375340486111
2018-06-01,24.4185359583333,NA,24.3948164236111
2019-06-01,25.0942250486111,NA,25.0630284861111
1996-07-01,24.755625,NA,24.5233333333333
1998-07-01,24.125,NA,23.565
1999-07-01,23.8910416666667,NA,24.0058333333333
2000-07-01,22.9927083333333,NA,23.0175
2001-07-01,24.0615,NA,24.0008125
2002-07-01,23.5528541666667,NA,23.6100208333333
2003-07-01,24.7458958333333,NA,24.7494791666667
2004-07-01,23.6807291666667,NA,23.6685833333333
2005-07-01,25.856275,NA,25.7237166666667
2006-07-01,24.8216604166667,NA,24.7837625
2007-07-01,23.9556708333333,NA,23.5461375
2008-07-01,23.31178125,NA,23.1504958333333
2009-07-01,24.2921333333333,NA,NA
2010-07-01,24.690625,NA,24.7045138888889
2011-07-01,22.9834260972222,NA,NA
2012-07-01,23.634452,NA,NA
2013-07-01,24.5938273055556,NA,24.6359861111111
2014-07-01,23.6926690069444,NA,23.0849575972222
2015-07-01,NA,NA,NA
2018-07-01,23.6658161041667,NA,23.7662010138889
2019-07-01,23.5951117361111,NA,23.5118094305556
1995-08-01,NA,NA,23.60625
1996-08-01,24.069375,NA,23.8279166666667
1998-08-01,23.724375,NA,23.163125
1999-08-01,22.6933333333333,NA,22.6370833333333
2000-08-01,22.465,NA,22.54625
2001-08-01,23.6665416666667,NA,23.6119166666667
2002-08-01,23.3103125,NA,23.3633125
2003-08-01,23.2935416666667,NA,23.32025
2004-08-01,NA,NA,23.3535625
2005-08-01,24.6642145833333,NA,24.6396520833333
2006-08-01,23.8480145833333,NA,23.8477791666667
2007-08-01,23.1188479166667,NA,22.6822979166667
2008-08-01,22.6543958333333,NA,22.54375625
2009-08-01,23.4831729166667,NA,NA
2010-08-01,24.9945138888889,NA,24.8394444444444
2011-08-01,23.0768106736111,NA,NA
2012-08-01,22.9074741736111,NA,NA
2013-08-01,23.6474928263889,NA,23.6665027708333
2014-08-01,24.3378706111111,NA,23.6008378472222
2018-08-01,23.7306110486111,NA,23.7834986527778
2019-08-01,23.0586067152778,NA,23.0079584097222
1995-09-01,NA,NA,22.8589583333333
1996-09-01,23.675,NA,23.4275
1997-09-01,23.5954166666667,NA,23.5422916666667
1998-09-01,24.6566666666667,NA,24.0581632653061
1999-09-01,23.0964583333333,NA,23.01
2000-09-01,23.2437708333333,NA,23.2281666666667
2001-09-01,24.1315625,NA,24.1653541666667
2002-09-01,23.698,NA,23.8390416666667
2003-09-01,24.217625,NA,24.2051458333333
2004-09-01,NA,NA,23.8597916666667
2005-09-01,24.66251875,NA,24.5936895833333
2006-09-01,23.9635583333333,NA,23.9064833333333
2007-09-01,23.3834458333333,NA,23.3929479166667
2008-09-01,22.7542,NA,NA
2009-09-01,24.0599520833333,NA,NA
2010-09-01,25.0085416666667,NA,24.9806944444444
2011-09-01,23.4921874722222,NA,NA
2012-09-01,24.0006070069444,NA,NA
2013-09-01,24.9895670138889,NA,25.0133684791667
2014-09-01,23.6171688611111,NA,22.8957230277778
2018-09-01,24.2369432986111,NA,24.1566803402778
2019-09-01,23.5416489166667,NA,23.5526565972222
1995-10-01,NA,NA,24.0752083333333
1996-10-01,24.666875,NA,24.5439583333333
1997-10-01,24.7785416666667,NA,24.6770833333333
1998-10-01,25.6258333333333,NA,25.0441666666667
1999-10-01,23.9420833333333,NA,23.740625
2000-10-01,24.5572916666667,NA,24.43975
2001-10-01,24.7995416666667,NA,24.7879375
2002-10-01,24.6557291666667,NA,24.6553125
2003-10-01,25.0905,NA,25.0672083333333
2004-10-01,NA,NA,24.4978333333333
2005-10-01,26.6159020833333,NA,26.4059041666667
2006-10-01,24.1540375,NA,24.0428166666667
2007-10-01,24.4692083333333,NA,24.4861854166667
2008-10-01,24.5755875,NA,NA
2009-10-01,24.4603270833333,NA,NA
2010-10-01,26.3830555555556,NA,26.3716666666667
2011-10-01,24.485577875,NA,NA
2012-10-01,25.0004235833333,NA,NA
2013-10-01,26.0136393055556,NA,25.9883821944444
2014-10-01,24.9055504166667,NA,24.1297951388889
2018-10-01,24.6801491458333,NA,24.6992248819444
2019-10-01,24.28776425,NA,24.1924562777778
1995-11-01,NA,NA,25.6860416666667
1996-11-01,25.9466666666667,NA,25.7210416666667
1997-11-01,25.5097916666667,NA,25.3910416666667
1998-11-01,27.340625,NA,26.7904166666667
1999-11-01,26.57625,NA,26.2789583333333
2000-11-01,26.4944583333333,NA,26.3477291666667
2001-11-01,26.7393541666667,NA,26.8372708333333
2002-11-01,25.5055833333333,NA,25.56425
2003-11-01,25.8989791666667,NA,25.86025
2004-11-01,NA,NA,25.8001458333333
2005-11-01,28.1037583333333,NA,27.9260916666667
2006-11-01,25.0531895833333,NA,24.9022666666667
2007-11-01,26.0754083333333,NA,26.0152
2008-11-01,25.8604166666667,NA,NA
2009-11-01,24.9234645833333,NA,NA
2010-11-01,27.0251388888889,NA,27.0052777777778
2011-11-01,26.24546025,NA,NA
2012-11-01,26.3078076944444,NA,NA
2013-11-01,26.8074682152778,NA,26.8199506319444
2014-11-01,25.6215812777778,NA,24.8448733194444
2018-11-01,26.5279871666667,NA,26.4212657708333
2019-11-01,25.7865994652778,NA,25.7922335138889
1995-12-01,NA,NA,27.5260416666667
1996-12-01,27.4891666666667,NA,27.4177083333333
1997-12-01,27.1927083333333,NA,27.0539583333333
1998-12-01,28.1877083333333,NA,28.128125
1999-12-01,26.2658333333333,NA,26.1147916666667
2000-12-01,27.0676458333333,NA,26.9096041666667
2001-12-01,27.7419375,NA,27.8441458333333
2002-12-01,26.7903541666667,NA,26.8209375
2003-12-01,26.4396666666667,NA,26.386875
2004-12-01,NA,NA,26.7310416666667
2005-12-01,29.3306166666667,NA,29.2369875
2006-12-01,26.2926708333333,NA,26.09549375
2007-12-01,27.6391916666667,NA,27.51434375
2008-12-01,27.5263354166667,NA,NA
2009-12-01,26.1541354166667,NA,NA
2010-12-01,27.3491666666667,NA,27.4159027777778
2011-12-01,27.6743946597222,NA,NA
2012-12-01,27.2775444097222,NA,NA
2013-12-01,27.8955281597222,NA,27.7194050347222
2014-12-01,27.2081986527778,NA,26.3795066041667
2018-12-01,27.9372079305556,NA,27.4645685869565
2019-12-01,26.9061894236111,NA,26.9235884166667
1996-01-10,NA,NA,28.420625
1997-01-10,28.1514583333333,NA,28.0391666666667
1998-01-10,27.7564583333333,NA,27.756875
1999-01-10,29.1629166666667,NA,29.0654166666667
2000-01-10,28.440625,NA,28.2714583333333
2001-01-10,27.2571666666667,NA,27.288
2002-01-10,29.0657083333333,NA,28.9249375
2003-01-10,28.5003125,NA,28.6437916666667
2004-01-10,29.1838958333333,NA,29.0935208333333
2005-01-10,28.8497979166667,NA,28.8919270833333
2006-01-10,30.2875729166667,NA,30.2345604166667
2007-01-10,28.4032979166667,NA,28.0375645833333
2008-01-10,28.0143145833333,NA,28.0071270833333
2009-01-10,28.05921875,NA,NA
2010-01-10,28.4288194444444,NA,28.38
2011-01-10,29.3138888333333,NA,29.2115820902778
2012-01-10,28.5423380277778,NA,NA
2013-01-10,28.6174230694444,NA,28.2998922013889
2014-01-10,28.7992270416667,NA,28.7837350694444
2015-01-10,28.3494142430556,NA,27.8947667569444
2019-01-10,28.5207796041667,NA,28.3987402430556
2020-01-10,28.2280204513889,NA,28.2658480277778
1996-02-10,NA,NA,29.0054166666667
1997-02-10,27.8564583333333,NA,27.7879166666667
1998-02-10,29.6872916666667,NA,29.5204166666667
1999-02-10,29.19,NA,29.1945833333333
2000-02-10,27.440625,NA,27.3379166666667
2001-02-10,28.0830833333333,NA,28.0512291666667
2002-02-10,30.1042083333333,NA,30.201125
2003-02-10,28.7205416666667,NA,28.712
2004-02-10,29.2039583333333,NA,29.1595416666667
2005-02-10,31.2313770833333,NA,31.04166875
2006-02-10,30.9720770833333,NA,30.7496604166667
2007-02-10,28.2356833333333,NA,27.8276333333333
2008-02-10,28.7261583333333,NA,28.6134625
2009-02-10,27.3171229166667,NA,NA
2010-02-10,29.1857638888889,NA,29.1018055555556
2011-02-10,28.6852177708333,NA,28.5048312847222
2012-02-10,28.95750975,NA,NA
2013-02-10,27.9964842013889,NA,27.6976980972222
2014-02-10,28.6123787847222,NA,28.5919677013889
2015-02-10,28.4392753958333,NA,28.1504236736111
2019-02-10,28.2882963958333,NA,28.1297602708333
2020-02-10,29.3539371388889,NA,29.1692091736111
1996-03-10,NA,NA,27.8829166666667
1998-03-10,28.713125,NA,28.620625
1999-03-10,28.7189583333333,NA,28.8825
2000-03-10,27.8410416666667,NA,27.75625
2001-03-10,28.6194375,NA,28.5110208333333
2002-03-10,28.7672291666667,NA,29.02075
2003-03-10,28.1652765957447,NA,28.2290416666667
2004-03-10,29.0273541666667,NA,28.9713958333333
2005-03-10,30.3325625,NA,30.3009895833333
2006-03-10,30.3885791666667,NA,30.366575
2007-03-10,28.5910104166667,NA,27.94225
2008-03-10,27.1956,NA,27.1874041666667
2009-03-10,27.5411041666667,NA,NA
2010-03-10,28.9116666666667,NA,28.9359027777778
2011-03-10,27.7021502569444,NA,27.7013243611111
2012-03-10,28.1748840208333,NA,NA
2013-03-10,28.8246560416667,NA,28.5244965138889
2014-03-10,28.0217059861111,NA,28.0426583333333
2015-03-10,29.2225103958333,NA,28.914972625
2018-03-10,NA,NA,27.9664411805556
2019-03-10,28.0568560833333,NA,28.0318105694444
2020-03-10,28.9342993541667,NA,28.5200312708333
1996-04-10,NA,NA,27.7260416666667
1998-04-10,28.0497916666667,NA,27.9591666666667
1999-04-10,27.8216666666667,NA,28.0727083333333
2000-04-10,27.308125,NA,27.234375
2001-04-10,27.5295625,NA,27.4852916666667
2002-04-10,27.3238541666667,NA,27.6100416666667
2003-04-10,28.2247083333333,NA,28.2932916666667
2004-04-10,27.2712083333333,NA,27.2644375
2005-04-10,29.7142458333333,NA,29.62381875
2006-04-10,29.4269479166667,NA,29.4750916666667
2007-04-10,26.9177395833333,NA,26.62395
2008-04-10,26.7512104166667,NA,26.6726270833333
2009-04-10,26.7789104166667,NA,NA
2010-04-10,27.9040277777778,NA,27.8422916666667
2011-04-10,26.8175262013889,NA,26.7284088819444
2012-04-10,27.6937415694444,NA,NA
2013-04-10,27.4328989722222,NA,27.4128120972222
2014-04-10,27.8119162708333,NA,27.8076843888889
2015-04-10,28.3611262083333,NA,28.1426051666667
2018-04-10,NA,NA,27.35033
2019-04-10,27.4902478263889,NA,27.4274394166667
2020-04-10,27.7866917569444,NA,27.7748486180556
1996-05-10,NA,NA,27.25375
1998-05-10,27.1775,NA,26.6145833333333
1999-05-10,25.1641666666667,NA,25.2879166666667
2000-05-10,25.7675,NA,25.7629166666667
2001-05-10,26.9525,NA,26.8319791666667
2002-05-10,26.0725208333333,NA,26.3514375
2003-05-10,25.7621041666667,NA,25.741625
2004-05-10,26.1566086956522,NA,26.1695625
2005-05-10,27.8351145833333,NA,27.7046833333333
2006-05-10,27.5058166666667,NA,27.47533125
2007-05-10,26.1885645833333,NA,25.82561875
2008-05-10,25.2642833333333,NA,25.2296583333333
2009-05-10,25.2799520833333,NA,NA
2010-05-10,26.6004861111111,NA,26.5754166666667
2011-05-10,26.0197922083333,NA,26.0259842222222
2012-05-10,26.1386080625,NA,NA
2013-05-10,26.3271491597222,NA,26.3484128263889
2014-05-10,26.7210922569444,NA,26.7648537708333
2015-05-10,27.4075802847222,NA,27.1486913819444
2018-05-10,26.2484373055556,NA,26.2624621319444
2019-05-10,26.4211311319444,NA,26.3992443888889
2020-05-10,26.6768347777778,NA,26.6397424583333
1996-06-10,25.3595,NA,25.2145833333333
1998-06-10,25.7785416666667,NA,25.1958333333333
1999-06-10,25.140625,NA,25.1745833333333
2000-06-10,23.1729166666667,NA,23.255625
2001-06-10,25.1193541666667,NA,25.0915416666667
2002-06-10,24.9920833333333,NA,25.3058541666667
2003-06-10,25.0374375,NA,25.008875
2004-06-10,24.9225208333333,NA,24.9529583333333
2005-06-10,26.25263125,NA,26.1869958333333
2006-06-10,25.5095708333333,NA,25.4546708333333
2007-06-10,25.0425395833333,NA,24.6436729166667
2008-06-10,24.0199895833333,NA,24.0212958333333
2009-06-10,24.1448645833333,NA,NA
2010-06-10,25.6488888888889,NA,25.6574305555556
2011-06-10,24.1663201875,NA,24.1753296111111
2012-06-10,23.7514902638889,NA,NA
2013-06-10,24.8362325347222,NA,24.8715821597222
2014-06-10,24.4189478611111,NA,24.3170231180556
2015-06-10,NA,NA,NA
2018-06-10,24.0299053263889,NA,23.9537645277778
2019-06-10,24.1164607847222,NA,24.0883237986111
1995-07-10,NA,NA,23.4720833333333
1996-07-10,24.4295833333333,NA,24.1447916666667
1998-07-10,24.08375,NA,23.5620833333333
1999-07-10,23.6508333333333,NA,23.565625
2000-07-10,23.2258333333333,NA,23.2202083333333
2001-07-10,24.1398333333333,NA,24.0767708333333
2002-07-10,23.7343333333333,NA,23.7601041666667
2003-07-10,24.0006458333333,NA,24.039
2004-07-10,23.6228541666667,NA,23.5852083333333
2005-07-10,25.4637291666667,NA,25.4204166666667
2006-07-10,24.3989833333333,NA,24.3376104166667
2007-07-10,23.7529854166667,NA,23.3470729166667
2008-07-10,22.686425,NA,22.6651833333333
2009-07-10,23.8207770833333,NA,NA
2010-07-10,24.7804166666667,NA,24.7596527777778
2011-07-10,23.4101511944444,NA,NA
2012-07-10,22.7032723055556,NA,NA
2013-07-10,23.6962779166667,NA,23.7507725972222
2014-07-10,24.0528107291667,NA,23.5504675833333
2018-07-10,23.8834214444444,NA,23.8413653263889
2019-07-10,23.0913518263889,NA,23.1936461458333
1995-08-10,NA,NA,22.570625
1996-08-10,24.0675,NA,23.8502083333333
1998-08-10,23.8116666666667,NA,23.2664583333333
1999-08-10,22.73625,NA,22.5202083333333
2000-08-10,22.6620833333333,NA,22.6727083333333
2001-08-10,23.8567083333333,NA,23.8040833333333
2002-08-10,23.2803541666667,NA,23.2526458333333
2003-08-10,23.9995208333333,NA,23.8454166666667
2004-08-10,NA,NA,23.4241875
2005-08-10,24.66251875,NA,24.5101458333333
2006-08-10,23.1638083333333,NA,23.189425
2007-08-10,22.8359074074074,NA,22.4126655172414
2008-08-10,22.4586291666667,NA,22.4089645833333
2009-08-10,23.3683083333333,NA,NA
2010-08-10,24.6553472222222,NA,24.6179166666667
2011-08-10,23.5449640763889,NA,NA
2012-08-10,23.4769423611111,NA,NA
2013-08-10,24.1734181666667,NA,24.2532115902778
2014-08-10,23.4103279097222,NA,22.7471030763889
2018-08-10,24.0732873819444,NA,23.8419905902778
2019-08-10,23.1749873125,NA,23.2254625347222
1995-09-10,NA,NA,23.3052083333333
1996-09-10,24.4141666666667,NA,24.1377083333333
1997-09-10,24.3947916666667,NA,24.2679166666667
1998-09-10,24.7372916666667,NA,24.1945833333333
1999-09-10,23.67875,NA,23.4329166666667
2000-09-10,23.7569166666667,NA,23.6244583333333
2001-09-10,24.7482291666667,NA,24.7773958333333
2002-09-10,24.1574791666667,NA,24.1734583333333
2003-09-10,24.2116666666667,NA,24.0804375
2004-09-10,NA,NA,23.8824166666667
2005-09-10,25.26895,NA,25.140525
2006-09-10,23.9572583333333,NA,24.0074270833333
2007-09-10,23.8554479166667,NA,23.80516875
2008-09-10,22.84528125,NA,NA
2009-09-10,24.3200229166667,NA,NA
2010-09-10,25.6047916666667,NA,25.5742361111111
2011-09-10,23.3383011597222,NA,NA
2012-09-10,24.0740978125,NA,NA
2013-09-10,24.6564323402778,NA,24.6755286666667
2014-09-10,23.9480308194444,NA,23.2073546111111
2018-09-10,24.346997375,NA,24.2726223194444
2019-09-10,23.5942079722222,NA,23.5054878263889
1995-10-10,NA,NA,24.38625
1996-10-10,25.4391666666667,NA,25.190625
1997-10-10,25.776875,NA,25.5291666666667
1998-10-10,26.2870833333333,NA,25.7477083333333
1999-10-10,24.604375,NA,24.4239583333333
2000-10-10,25.0498958333333,NA,24.927375
2001-10-10,25.4645,NA,25.4836875
2002-10-10,24.9024166666667,NA,24.8931458333333
2003-10-10,25.1525625,NA,25.0192916666667
2004-10-10,NA,NA,24.8612708333333
2005-10-10,27.1612291666667,NA,27.01330625
2006-10-10,24.09449375,NA,24.0556916666667
2007-10-10,25.2122416666667,NA,25.13220625
2008-10-10,25.1798520833333,NA,NA
2009-10-10,24.6211375,NA,NA
2010-10-10,26.5681944444444,NA,26.5909027777778
2011-10-10,25.0862198402778,NA,NA
2012-10-10,25.4778745138889,NA,NA
2013-10-10,26.0791467430556,NA,26.1433031805556
2014-10-10,25.0835299027778,NA,24.3746584027778
2018-10-10,25.1227292222222,NA,25.1315239027778
2019-10-10,25.0154560069444,NA,24.8819950833333
1995-11-10,NA,NA,26.7566666666667
1996-11-10,26.3114583333333,NA,26.134375
1997-11-10,25.9104166666667,NA,25.7208333333333
1998-11-10,26.9304166666667,NA,26.28375
1999-11-10,26.76125,NA,26.6077083333333
2000-11-10,26.4726875,NA,26.3080625
2001-11-10,27.3020625,NA,27.3198958333333
2002-11-10,25.8632291666667,NA,25.9384583333333
2003-11-10,25.8623829787234,NA,25.9221458333333
2004-11-10,NA,NA,26.5232708333333
2005-11-10,28.6766541666667,NA,28.4679104166667
2006-11-10,26.33763125,NA,26.0725770833333
2007-11-10,26.88893125,NA,26.7134875
2008-11-10,26.1053270833333,NA,NA
2009-11-10,25.1257125,NA,NA
2010-11-10,26.8131944444444,NA,26.8210416666667
2011-11-10,26.4828867777778,NA,NA
2012-11-10,26.1621934305556,NA,NA
2013-11-10,26.775543625,NA,26.7818597847222
2014-11-10,26.5499605208333,NA,25.8401709097222
2018-11-10,26.4145960208333,NA,26.3416555208333
2019-11-10,26.1024400763889,NA,25.8297462361111
1995-12-10,NA,NA,28.4214583333333
1996-12-10,27.8804166666667,NA,27.420625
1997-12-10,27.98375,NA,27.7016666666667
1998-12-10,28.0364583333333,NA,28.1158333333333
1999-12-10,26.625625,NA,26.3970212765957
2000-12-10,26.7583125,NA,26.7474791666667
2001-12-10,28.5003125,NA,28.5528333333333
2002-12-10,27.3943958333333,NA,27.4035416666667
2003-12-10,27.5734166666667,NA,27.5866666666667
2004-12-10,NA,NA,27.0771666666667
2005-12-10,30.3945145833333,NA,30.2354083333333
2006-12-10,26.8467541666667,NA,26.6862833333333
2007-12-10,28.1672520833333,NA,28.0751020833333
2008-12-10,28.11746875,NA,NA
2010-12-10,28.3754166666667,NA,28.3418055555556
2011-12-10,28.4894930555556,NA,NA
2012-12-10,27.4691768055556,NA,27.4007143055556
2013-12-10,28.0954364027778,NA,28.0755643194444
2014-12-10,28.2044791805556,NA,27.4134121319444
2018-12-10,26.7582456180556,NA,26.8638459861111
2019-12-10,26.9782147569444,NA,26.7565874444444
1996-01-11,NA,NA,28.6641666666667
1997-01-11,28.1285416666667,NA,28.0383333333333
1998-01-11,27.8941666666667,NA,27.8366666666667
1999-01-11,29.3083333333333,NA,29.111875
2000-01-11,28.065,NA,28.0083333333333
2001-01-11,27.2784166666667,NA,27.27475
2002-01-11,29.1166666666667,NA,28.98475
2003-01-11,28.3715,NA,28.3837708333333
2004-01-11,29.2425416666667,NA,29.2059583333333
2005-01-11,28.5374604166667,NA,28.5944979166667
2006-01-11,30.1309708333333,NA,30.00815
2007-01-11,28.39264375,NA,28.1003104166667
2008-01-11,28.3213833333333,NA,28.2719854166667
2009-01-11,27.7630375,NA,NA
2010-01-11,28.3186111111111,NA,28.2464583333333
2011-01-11,29.2567368541667,NA,29.1817108055556
2012-01-11,28.5123264375,NA,NA
2013-01-11,28.5702272777778,NA,28.2347714305556
2014-01-11,28.7601160277778,NA,28.8190607013889
2015-01-11,28.5616929305556,NA,28.1172124722222
2019-01-11,28.4666911527778,NA,28.3986012708333
2020-01-11,28.4487543263889,NA,28.5239214097222
1996-02-11,NA,NA,29.104375
1997-02-11,27.7572916666667,NA,27.6995833333333
1998-02-11,29.814375,NA,29.5897916666667
1999-02-11,28.8235416666667,NA,28.7954166666667
2000-02-11,27.5452083333333,NA,27.4097916666667
2001-02-11,28.0153541666667,NA,27.9562916666667
2002-02-11,30.0623125,NA,30.253125
2003-02-11,28.8637708333333,NA,28.9456666666667
2004-02-11,29.2993541666667,NA,29.331125
2005-02-11,31.1711208333333,NA,30.9217708333333
2006-02-11,31.0357395833333,NA,30.9176020833333
2007-02-11,28.4407604166667,NA,28.1155770833333
2008-02-11,28.5556,NA,28.5596270833333
2009-02-11,27.6198729166667,NA,NA
2010-02-11,28.6579861111111,NA,28.7061805555556
2011-02-11,28.6061895763889,NA,28.5270116666667
2012-02-11,28.9811635694444,NA,NA
2013-02-11,28.1684067638889,NA,27.7535554166667
2014-02-11,28.4610482013889,NA,28.5143343680556
2015-02-11,28.5861624375,NA,28.2984901666667
2019-02-11,28.7627873819444,NA,28.1467800208333
2020-02-11,29.5337222430556,NA,29.1593446736111
1996-03-11,NA,NA,27.795625
1998-03-11,28.5220833333333,NA,28.4954166666667
1999-03-11,28.51875,NA,28.3810416666667
2000-03-11,27.8235416666667,NA,27.6985416666667
2001-03-11,28.5753541666667,NA,28.5210625
2002-03-11,28.785,NA,29.01875
2003-03-11,28.1775,NA,28.2002708333333
2004-03-11,28.9301666666667,NA,28.9207083333333
2005-03-11,30.18190625,NA,30.1297166666667
2006-03-11,30.2850270833333,NA,30.27885625
2007-03-11,29.0315208333333,NA,28.1349
2008-03-11,27.1507479166667,NA,27.14143125
2009-03-11,27.43115625,NA,NA
2010-03-11,29.1477777777778,NA,29.0844444444444
2011-03-11,27.7028339305556,NA,27.6950068055556
2012-03-11,28.1359168333333,NA,NA
2013-03-11,28.6250932430556,NA,28.3110221180556
2014-03-11,27.8832972777778,NA,27.9356445625
2015-03-11,28.9842982638889,NA,28.7516842986111
2018-03-11,NA,NA,27.8217395
2019-03-11,28.1923553611111,NA,28.0941233194444
2020-03-11,28.4381869097222,NA,28.5842196180556
1996-04-11,NA,NA,27.8022916666667
1998-04-11,28.0547916666667,NA,27.9889583333333
1999-04-11,27.710625,NA,27.9785416666667
2000-04-11,27.1714583333333,NA,27.1714583333333
2001-04-11,27.513625,NA,27.4638125
2002-04-11,27.2659791666667,NA,27.5544583333333
2003-04-11,28.1687708333333,NA,28.2095
2004-04-11,27.0704791666667,NA,27.0876458333333
2005-04-11,29.4672541666667,NA,29.3882104166667
2006-04-11,29.2181541666667,NA,29.2094208333333
2007-04-11,26.7390916666667,NA,26.4465854166667
2008-04-11,26.76963125,NA,26.70601875
2009-04-11,26.8088458333333,NA,NA
2010-04-11,27.9015277777778,NA,27.8519444444444
2011-04-11,26.9137820625,NA,26.8480318472222
2012-04-11,27.5885984652778,NA,NA
2013-04-11,27.1441961944444,NA,27.0952966736111
2014-04-11,27.6588582222222,NA,27.7189211041667
2015-04-11,28.318391625,NA,28.0490603888889
2018-04-11,NA,NA,27.1737424930556
2019-04-11,27.4783595694444,NA,27.4036119444444
2020-04-11,27.9370688611111,NA,27.8348689861111
1996-05-11,NA,NA,27.09
1998-05-11,27.10125,NA,26.5374468085106
1999-05-11,25.3160416666667,NA,25.3510416666667
2000-05-11,25.7052083333333,NA,25.7145833333333
2001-05-11,26.9866458333333,NA,26.8121666666667
2002-05-11,26.0806458333333,NA,26.3638958333333
2003-05-11,25.6687708333333,NA,25.628625
2004-05-11,26.1390625,NA,26.1432291666667
2005-05-11,27.79269375,NA,27.7092875
2006-05-11,27.3470916666667,NA,27.3550166666667
2007-05-11,26.2662458333333,NA,25.8936020833333
2008-05-11,25.2879125,NA,25.2646354166667
2009-05-11,25.0678583333333,NA,NA
2010-05-11,26.5043055555556,NA,26.488125
2011-05-11,25.7876980138889,NA,25.7592015486111
2012-05-11,26.0692190138889,NA,NA
2013-05-11,26.2066375069444,NA,26.2306839791667
